,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
11,2014-07-29,1880.740117041358,1880.740117041358,1880.740117041358,-21.439240279992973,-21.439240279992973,-21.439240279992973,107.82010166443096,107.82010166443096,107.82010166443096,1967.120978425796,1898.7847274632104,2029.4617312671462
12,2014-07-30,1882.4797835924383,1882.4797835924383,1882.4797835924383,-21.612282508533678,-21.612282508533678,-21.612282508533678,106.47003063897046,106.47003063897046,106.47003063897046,1967.3375317228752,1902.0594361742546,2037.718468348285
13,2014-07-31,1884.219450143519,1884.2194501435188,1884.2194501435188,-22.763593153555203,-22.763593153555203,-22.763593153555203,104.94877445457396,104.94877445457396,104.94877445457396,1966.4046314445377,1901.4591183829718,2033.3262400564463
14,2014-08-01,1885.9591166945993,1885.9591166945993,1885.9591166945993,-22.287851143086655,-22.287851143086655,-22.287851143086655,103.28876008439613,103.28876008439613,103.28876008439613,1966.9600256359088,1899.1446732922334,2030.14156010054
15,2014-08-04,1891.1781163478408,1891.1781163478408,1891.1781163478408,-24.5551364718783,-24.5551364718783,-24.5551364718783,97.79506903410231,97.79506903410231,97.79506903410231,1964.418048910065,1897.383375490607,2030.7401115197054
16,2014-08-05,1892.9177828989211,1892.9177828989211,1892.9177828989211,-21.439240279998025,-21.439240279998025,-21.439240279998025,95.89195926332978,95.89195926332978,95.89195926332978,1967.370501882253,1906.3339445843276,2030.1373576000224
17,2014-08-06,1894.6574494500014,1894.6574494500014,1894.6574494500014,-21.61228250852832,-21.61228250852832,-21.61228250852832,93.99684096414552,93.99684096414552,93.99684096414552,1967.0420079056187,1902.9179732039993,2033.65311836847
18,2014-08-07,1896.3971160010822,1896.3971160010822,1896.3971160010822,-22.76359315354271,-22.76359315354271,-22.76359315354271,92.13153348187603,92.13153348187603,92.13153348187603,1965.7650563294155,1902.1665346066682,2031.1425349154574
19,2014-08-08,1898.1367825521625,1898.1367825521625,1898.1367825521625,-22.287851143086403,-22.287851143086403,-22.287851143086403,90.31429817202836,90.31429817202836,90.31429817202836,1966.1632295811044,1898.5057166839829,2029.079898014991
20,2014-08-11,1903.3557822054038,1903.3557822054038,1903.3557822054038,-24.555136471932517,-24.555136471932517,-24.555136471932517,85.27642175743233,85.27642175743233,85.27642175743233,1964.0770674909036,1896.7565359557811,2025.1897960836045
21,2014-08-12,1905.0954487564843,1905.0954487564843,1905.0954487564843,-21.4392402799468,-21.4392402799468,-21.4392402799468,83.75764170910166,83.75764170910166,83.75764170910166,1967.4138501856391,1898.4979263295636,2033.3759549646593
22,2014-08-13,1906.8351153075646,1906.8351153075646,1906.8351153075646,-21.612282508530974,-21.612282508530974,-21.612282508530974,82.32124833340426,82.32124833340426,82.32124833340426,1967.544081132438,1898.6934676492838,2034.8246794596662
23,2014-08-14,1908.5747818586453,1908.5747818586453,1908.5747818586453,-22.76359315355994,-22.76359315355994,-22.76359315355994,80.96359964988253,80.96359964988253,80.96359964988253,1966.774788354968,1904.7573241154646,2031.097492520324
24,2014-08-15,1910.3144484097256,1910.3144484097256,1910.3144484097256,-22.287851143091007,-22.287851143091007,-22.287851143091007,79.6783234240361,79.6783234240361,79.6783234240361,1967.7049206906706,1904.3682151207247,2035.2778115791657
25,2014-08-18,1915.533448062967,1915.533448062967,1915.533448062967,-24.555136471931156,-24.555136471931156,-24.555136471931156,76.16262064808664,76.16262064808664,76.16262064808664,1967.1409322391223,1904.1985256644007,2033.8840603057715
26,2014-08-19,1917.2731146140477,1917.2731146140477,1917.2731146140477,-21.439240279997787,-21.439240279997787,-21.439240279997787,75.06647413194115,75.06647413194115,75.06647413194115,1970.900348465991,1902.995662089066,2036.956974096508
27,2014-08-20,1919.012781165128,1919.012781165128,1919.012781165128,-21.612282508530498,-21.612282508530498,-21.612282508530498,73.98826954820716,73.98826954820716,73.98826954820716,1971.3887682048046,1899.6058557345357,2038.984144677566
28,2014-08-21,1920.7524477162083,1920.7524477162083,1920.7524477162083,-22.763593153547443,-22.763593153547443,-22.763593153547443,72.91653911859301,72.91653911859301,72.91653911859301,1970.9053936812538,1903.5064535903991,2038.2457224504985
29,2014-08-22,1922.4921142672888,1922.4921142672888,1922.4921142672888,-22.287851143033954,-22.287851143033954,-22.287851143033954,71.84085719294765,71.84085719294765,71.84085719294765,1972.0451203172024,1907.2559077332073,2034.7974642406505
30,2014-08-25,1927.7111139205301,1927.7111139205301,1927.7111139205301,-24.55513647192648,-24.55513647192648,-24.55513647192648,68.51005649678972,68.51005649678972,68.51005649678972,1971.6660339453933,1901.8998966608374,2038.5434532341874
31,2014-08-26,1929.4507804716104,1929.4507804716104,1929.4507804716104,-21.439240280048764,-21.439240280048764,-21.439240280048764,67.3486986176117,67.3486986176117,67.3486986176117,1975.3602388091733,1910.5315399257252,2038.6271506431262
